date,avgTemp
2022-01-01,1.16
2022-01-02,1.1400000000000001
2022-01-03,0.13999999999999999
2022-01-04,-0.27
2022-01-05,0.32
2022-01-06,0.49000000000000005
2022-01-07,0.06999999999999999
2022-01-08,-0.25
2022-01-09,0.13999999999999999
2022-01-10,0.16
2022-01-11,-0.54
2022-01-12,-0.19
2022-01-13,0.4
2022-01-14,0.48
2022-01-15,-0.67
2022-01-16,-0.8
2022-01-17,0.39
2022-01-18,0.18
2022-01-19,0.32
2022-01-20,0.51
2022-01-21,-0.6
2022-01-22,-0.5900000000000001
2022-01-23,-0.06999999999999999
2022-01-24,-0.02
2022-01-25,0.36
2022-01-26,-0.22999999999999998
2022-01-27,-0.42000000000000004
2022-01-28,0.01
2022-01-29,-0.48
2022-01-30,-0.71
2022-01-31,-0.33999999999999997
2022-02-01,-0.16999999999999998
2022-02-02,0.22999999999999998
2022-02-03,0.64
2022-02-04,0.58
2022-02-05,-0.27999999999999997
2022-02-06,-0.48
2022-02-07,0.05
2022-02-08,0.41
2022-02-09,0.27999999999999997
2022-02-10,0.63
2022-02-11,0.86
2022-02-12,1.1800000000000002
2022-02-13,0.27999999999999997
2022-02-14,-0.43
2022-02-15,-0.47000000000000003
2022-02-16,0.16
2022-02-17,1.16
2022-02-18,0.99
2022-02-19,0.01
2022-02-20,-0.26
2022-02-21,0.41
2022-02-22,0.5599999999999999
2022-02-23,1.44
2022-02-24,0.11000000000000001
2022-02-25,0.08
2022-02-26,-0.11000000000000001
2022-02-27,0.24
2022-02-28,0.08
2022-03-01,0.26
2022-03-02,0.77
2022-03-03,0.5599999999999999
2022-03-04,-0.19
2022-03-05,0.31
2022-03-06,0.96
2022-03-07,1.8199999999999998
2022-03-08,0.8699999999999999
2022-03-09,0.32
2022-03-10,0.4
2022-03-11,0.72
2022-03-12,0.51
2022-03-13,-0.22999999999999998
2022-03-14,0.53
2022-03-15,1.16
2022-03-16,1.3599999999999999
2022-03-17,0.82
2022-03-18,1.3900000000000001
2022-03-19,1.31
2022-03-20,1.4300000000000002
2022-03-21,1.04
2022-03-22,1.0699999999999998
2022-03-23,0.72
2022-03-24,0.5700000000000001
2022-03-25,0.96
2022-03-26,1.04
2022-03-27,0.5900000000000001
2022-03-28,-0.15
2022-03-29,-0.12
2022-03-30,0.26
2022-03-31,0.99
2022-04-01,1.31
2022-04-02,0.72
2022-04-03,0.7
2022-04-04,0.76
2022-04-05,0.97
2022-04-06,0.86
2022-04-07,0.9099999999999999
2022-04-08,1.28
2022-04-09,1.1400000000000001
2022-04-10,0.86
2022-04-11,0.8800000000000001
2022-04-12,1.34
2022-04-13,1.54
2022-04-14,1.6300000000000001
2022-04-15,1.5699999999999998
2022-04-16,1.5699999999999998
2022-04-17,0.8300000000000001
2022-04-18,0.79
2022-04-19,0.76
2022-04-20,0.9400000000000001
2022-04-21,1.06
2022-04-22,1.46
2022-04-23,1.33
2022-04-24,1.28
2022-04-25,1.04
2022-04-26,1.15
2022-04-27,1.16
2022-04-28,0.82
2022-04-29,1.04
2022-04-30,1.29
2022-05-01,1.3599999999999999
2022-05-02,1.21
2022-05-03,1.24
2022-05-04,1.2
2022-05-05,1.72
2022-05-06,1.48
2022-05-07,1.0
2022-05-08,1.04
2022-05-09,1.35
2022-05-10,1.54
2022-05-11,1.61
2022-05-12,1.7100000000000002
2022-05-13,1.6
2022-05-14,1.7899999999999998
2022-05-15,1.8800000000000001
2022-05-16,2.04
2022-05-17,1.97
2022-05-18,1.78
2022-05-19,1.55
2022-05-20,1.54
2022-05-21,2.12
2022-05-22,2.7800000000000002
2022-05-23,2.1
2022-05-24,1.7399999999999998
2022-05-25,1.6199999999999999
2022-05-26,1.64
2022-05-27,2.02
2022-05-28,2.04
2022-05-29,2.07
2022-05-30,2.33
2022-05-31,2.83
2022-06-01,1.78
2022-06-02,2.0300000000000002
2022-06-03,1.95
2022-06-04,2.19
2022-06-05,2.0
2022-06-06,2.2199999999999998
2022-06-07,2.18
2022-06-08,2.37
2022-06-09,2.44
2022-06-10,2.18
2022-06-11,2.18
2022-06-12,2.05
2022-06-13,2.42
2022-06-14,2.3899999999999997
2022-06-15,2.33
2022-06-16,2.0300000000000002
2022-06-17,2.52
2022-06-18,2.17
2022-06-19,1.73
2022-06-20,2.05
2022-06-21,2.21
2022-06-22,1.9100000000000001
2022-06-23,1.92
2022-06-24,2.19
2022-06-25,2.58
2022-06-26,2.7
2022-06-27,2.43
2022-06-28,2.2399999999999998
2022-06-29,2.3899999999999997
2022-06-30,2.54
2022-07-01,2.81
2022-07-02,2.87
2022-07-03,2.69
2022-07-04,2.56
2022-07-05,2.59
2022-07-06,2.6
2022-07-07,2.42
2022-07-08,2.35
2022-07-09,2.4699999999999998
2022-07-10,2.34
2022-07-11,2.4
2022-07-12,2.58
2022-07-13,2.8899999999999997
2022-07-14,2.66
2022-07-15,2.6100000000000003
2022-07-16,2.43
2022-07-17,2.57
2022-07-18,2.62
2022-07-19,2.82
2022-07-20,3.13
2022-07-21,2.98
2022-07-22,3.09
2022-07-23,3.0300000000000002
2022-07-24,3.1100000000000003
2022-07-25,2.98
2022-07-26,2.59
2022-07-27,2.55
2022-07-28,2.67
2022-07-29,2.82
2022-07-30,2.67
2022-07-31,2.63
2022-08-01,2.31
2022-08-02,2.6399999999999997
2022-08-03,2.7600000000000002
2022-08-04,2.91
2022-08-05,2.93
2022-08-06,2.96
2022-08-07,2.96
2022-08-08,3.0300000000000002
2022-08-09,3.13
2022-08-10,2.7199999999999998
2022-08-11,2.66
2022-08-12,2.56
2022-08-13,2.31
2022-08-14,2.4
2022-08-15,2.43
2022-08-16,2.3600000000000003
2022-08-17,2.3600000000000003
2022-08-18,2.41
2022-08-19,2.63
2022-08-20,2.79
2022-08-21,2.5300000000000002
2022-08-22,2.45
2022-08-23,2.59
2022-08-24,2.69
2022-08-25,2.81
2022-08-26,2.7399999999999998
2022-08-27,2.7800000000000002
2022-08-28,2.46
2022-08-29,2.6
2022-08-30,2.68
2022-08-31,2.56
2022-09-01,2.59
2022-09-02,2.17
2022-09-03,2.2800000000000002
2022-09-04,2.5300000000000002
2022-09-05,2.58
2022-09-06,2.33
2022-09-07,2.08
2022-09-08,2.18
2022-09-09,2.19
2022-09-10,2.3600000000000003
2022-09-11,2.32
2022-09-12,2.2399999999999998
2022-09-13,2.4699999999999998
2022-09-14,2.29
2022-09-15,2.18
2022-09-16,1.9600000000000002
2022-09-17,2.08
2022-09-18,2.34
2022-09-19,2.56
2022-09-20,2.32
2022-09-21,2.2
2022-09-22,2.18
2022-09-23,1.51
2022-09-24,1.45
2022-09-25,1.92
2022-09-26,1.94
2022-09-27,1.97
2022-09-28,1.72
2022-09-29,1.6600000000000001
2022-09-30,1.45
2022-10-01,1.48
2022-10-02,1.52
2022-10-03,1.15
2022-10-04,1.03
2022-10-05,1.3800000000000001
2022-10-06,1.7600000000000002
2022-10-07,2.0300000000000002
2022-10-08,1.3900000000000001
2022-10-09,1.23
2022-10-10,1.58
2022-10-11,1.7
2022-10-12,1.7899999999999998
2022-10-13,1.8699999999999999
2022-10-14,1.5699999999999998
2022-10-15,1.6199999999999999
2022-10-16,1.61
2022-10-17,1.6600000000000001
2022-10-18,1.26
2022-10-19,1.0
2022-10-20,1.1099999999999999
2022-10-21,1.34
2022-10-22,1.44
2022-10-23,1.47
2022-10-24,1.41
2022-10-25,1.69
2022-10-26,1.83
2022-10-27,1.69
2022-10-28,1.1300000000000001
2022-10-29,1.08
2022-10-30,1.25
2022-10-31,1.44
2022-11-01,1.69
2022-11-02,1.7600000000000002
2022-11-03,1.5699999999999998
2022-11-04,1.52
2022-11-05,1.94
2022-11-06,1.98
2022-11-07,2.13
2022-11-08,1.3199999999999998
2022-11-09,0.8699999999999999
2022-11-10,1.26
2022-11-11,1.64
2022-11-12,1.97
2022-11-13,1.29
2022-11-14,0.63
2022-11-15,0.49000000000000005
2022-11-16,0.73
2022-11-17,0.5700000000000001
2022-11-18,0.45
2022-11-19,0.27999999999999997
2022-11-20,0.27
2022-11-21,0.11000000000000001
2022-11-22,0.6599999999999999
2022-11-23,0.9400000000000001
2022-11-24,0.8099999999999999
2022-11-25,1.0
2022-11-26,0.93
2022-11-27,1.0699999999999998
2022-11-28,1.22
2022-11-29,0.54
2022-11-30,0.8400000000000001
2022-12-01,0.5700000000000001
2022-12-02,0.33999999999999997
2022-12-03,1.06
2022-12-04,0.7
2022-12-05,0.54
2022-12-06,0.93
2022-12-07,1.3800000000000001
2022-12-08,1.16
2022-12-09,0.53
2022-12-10,0.22000000000000003
2022-12-11,0.33999999999999997
2022-12-12,0.16
2022-12-13,0.03
2022-12-14,0.16999999999999998
2022-12-15,0.27
2022-12-16,0.62
2022-12-17,0.5
2022-12-18,0.31
2022-12-19,0.16999999999999998
2022-12-20,0.19
2022-12-21,0.1
2022-12-22,0.38
2022-12-23,0.75
2022-12-24,-1.17
2022-12-25,-0.6900000000000001
2022-12-26,-0.47000000000000003
2022-12-27,-0.06999999999999999
2022-12-28,0.33999999999999997
2022-12-29,0.64
2022-12-30,0.93
2022-12-31,0.82
